data,symbol,tipo,preco,volume,extra
2026-01-22 15:55:30,SENTUSDT,SMA2_alta,0.030312,276694440.0,8.690158070354032
2026-01-22 16:10:54,0GUSDT,SMA2_alta,0.8168,2022516.8,2.9684657898418765
2026-01-22 16:10:57,4USDT,SMA2_baixa,0.02004,8618604.0,-2.624512879003877
2026-01-22 16:10:58,10000QUBICUSDT,SMA2_baixa,0.006242,1022870.0,-2.071222593491102
2026-01-22 16:10:59,AERGOUSDT,SMA2_baixa,0.0633,751774.0,-3.5585458511998813
2026-01-22 16:10:59,AGLDUSDT,SMA2_alta,0.2857,270842.0,2.4555394436388553
2026-01-22 16:10:59,AIOUSDT,SMA2_baixa,0.15976,12990.0,-3.0361762882418772
2026-01-22 16:11:00,ARCUSDT,SMA2_baixa,0.06471,2933629.0,-8.588501078069923
2026-01-22 16:11:00,ARIAUSDT,SMA2_baixa,0.0866,261517.0,-2.425217200043979
2026-01-22 16:11:01,ARPAUSDT,SMA2_baixa,0.014893,3491380.0,-2.7561286382544656
2026-01-22 16:11:01,ALCHUSDT,SMA2_alta,0.11898,3416465.0,8.394267944192297
2026-01-22 16:11:01,ARBUSDT,SMA2_baixa,0.17736,8881931.9,-2.1339433382735127
2026-01-22 16:11:01,AVAAIUSDT,SMA2_baixa,0.0096,1034224.0,-2.899057539682528
2026-01-22 16:11:02,AXSUSDT,SMA2_alta,2.4905,1741043.9,2.9788434144989178
2026-01-22 16:11:02,BEATUSDT,SMA2_baixa,0.2583,1095985.0,-2.820870895783795
2026-01-22 16:11:02,BIGTIMEUSDT,SMA2_alta,0.021473,2267308.0,2.111843666353971
2026-01-22 16:11:02,BANANAS31USDT,SMA2_alta,0.004325,8756700.0,3.9991742361684386
2026-01-22 16:11:02,BERAUSDT,SMA2_baixa,0.7933,1173372.0,-5.879073550509344
2026-01-22 16:11:03,BLUAIUSDT,SMA2_baixa,0.006327,1750420.0,-2.0898718267139174
2026-01-22 16:11:03,BLESSUSDT,SMA2_alta,0.008859,1521560.0,2.374972452012751
2026-01-22 16:11:03,BREVUSDT,SMA2_baixa,0.2325,682743.0,-2.5199692780337757
2026-01-22 16:11:03,BTRUSDT,SMA2_baixa,0.06446,1561932.0,-4.183103585833983
2026-01-22 16:11:03,CCUSDT,SMA2_alta,0.14654,1506103.0,3.293875554862332
2026-01-22 16:11:04,BRUSDT,SMA2_alta,0.05031,105711.0,2.971457913318392
2026-01-22 16:11:04,CLANKERUSDT,SMA2_baixa,28.69,2208.03,-8.990605653205849
2026-01-22 16:11:04,CLOUSDT,SMA2_baixa,0.5869,249643.0,-9.547846229989702
2026-01-22 16:11:04,CTKUSDT,SMA2_baixa,0.2437,5389.6,-2.428825448932153
2026-01-22 16:11:04,CHRUSDT,SMA2_baixa,0.04094,275750.3,-2.3078198059878696
2026-01-22 16:11:04,CUDISUSDT,SMA2_baixa,0.02831,400700.0,-2.5167785234899376
2026-01-22 16:11:05,CYSUSDT,SMA2_baixa,0.4136,131966.0,-5.801700515796273
2026-01-22 16:11:05,DASHUSDT,SMA2_baixa,63.56,45879.29,-3.4570821720758995
2026-01-22 16:11:06,EDUUSDT,SMA2_alta,0.16564,215259.4,2.372902795506041
2026-01-22 16:11:06,DUSKUSDT,SMA2_baixa,0.17618,7793769.0,-11.797796085172617
2026-01-22 16:11:06,ENSOUSDT,SMA2_alta,0.6486,755055.3,4.547156512928923
2026-01-22 16:11:06,EPTUSDT,SMA2_baixa,0.0018759,2958510.0,-2.6117939579478042
2026-01-22 16:11:06,FHEUSDT,SMA2_baixa,0.11907,18234336.0,-17.92193067703271
2026-01-22 16:11:07,FLOWUSDT,SMA2_baixa,0.07992,5348007.8,-2.3376054626054534
2026-01-22 16:11:07,FLUIDUSDT,SMA2_baixa,2.455,6496.6,-2.0017457084666774
2026-01-22 16:11:08,GPSUSDT,SMA2_baixa,0.007204,7350603.0,-2.4321805346236305
2026-01-22 16:11:08,GUNUSDT,SMA2_alta,0.03734,38913992.0,7.3168375545183375
2026-01-22 16:11:08,HANAUSDT,SMA2_alta,0.023372,43446790.0,9.083085784373655
2026-01-22 16:11:09,ICNTUSDT,SMA2_alta,0.4011,2038166.0,5.779790101031682
2026-01-22 16:11:10,IPUSDT,SMA2_alta,2.4478,408072.8,2.2598280671856945
2026-01-22 16:11:10,IOUSDT,SMA2_alta,0.15762,897067.4,3.862363369405606
2026-01-22 16:11:11,KGENUSDT,SMA2_alta,0.32716,2138123.0,9.369723711712346
2026-01-22 16:11:11,KITEUSDT,SMA2_alta,0.11033,377820.0,2.10003107560436
2026-01-22 16:11:11,KAITOUSDT,SMA2_baixa,0.4064,773141.0,-2.6513287401575028
2026-01-22 16:11:12,LQTYUSDT,SMA2_baixa,0.3306,27184.8,-2.7430285483824517
2026-01-22 16:11:12,LITUSDT,SMA2_alta,1.785,1266949.0,2.394624516473274
2026-01-22 16:11:12,MANAUSDT,SMA2_alta,0.16112,2003181.1,2.7577419373906444
2026-01-22 16:11:12,MERLUSDT,SMA2_baixa,0.13377,26606736.4,-3.5926092048541096
2026-01-22 16:11:13,MINAUSDT,SMA2_alta,0.08831,1103102.4,3.6494815342057807
2026-01-22 16:11:14,NIGHTUSDT,SMA2_baixa,0.0568,3190980.0,-3.7949572434607637
2026-01-22 16:11:14,NAORISUSDT,SMA2_baixa,0.03215,5891620.0,-4.671924757461298
2026-01-22 16:11:14,NTRNUSDT,SMA2_baixa,0.02281,240753.0,-2.274482787415704
2026-01-22 16:11:16,PENDLEUSDT,SMA2_alta,2.1198,159248.0,3.415753507743309
2026-01-22 16:11:16,PIPPINUSDT,SMA2_alta,0.38359,2931780.0,6.534537744292955
2026-01-22 16:11:17,PROMUSDT,SMA2_baixa,2.247,132663.8,-5.861783965922836
2026-01-22 16:11:17,PUFFERUSDT,SMA2_baixa,0.04811,99804.0,-2.5641882194574066
2026-01-22 16:11:17,QUSDT,SMA2_alta,0.018016,13661090.0,2.6810163452592484
2026-01-22 16:11:17,POWERUSDT,SMA2_alta,0.19998,355925.0,3.2143690559532394
2026-01-22 16:11:17,RAVEUSDT,SMA2_baixa,0.30724,77046.0,-2.0170945933379048
2026-01-22 16:11:18,RIVERUSDT,SMA2_alta,57.73,934548.5,5.998088391774526
2026-01-22 16:11:18,ROAMUSDT,SMA2_baixa,0.03534,767106.0,-2.5982294445792102
2026-01-22 16:11:18,RONINUSDT,SMA2_alta,0.15822,353089.5,4.197365332177617
2026-01-22 16:11:18,SAGAUSDT,SMA2_baixa,0.05156,215945.6,-3.1039888802689286
2026-01-22 16:11:18,SCRTUSDT,SMA2_alta,0.18365,3195387.6,8.360137684259652
2026-01-22 16:11:18,SANDUSDT,SMA2_alta,0.15725,10294692.0,5.060791884321295
2026-01-22 16:11:19,SENTUSDT,SMA2_alta,0.03092,305843270.0,8.671437041828366
2026-01-22 16:11:19,SHELLUSDT,SMA2_baixa,0.04798,382659.0,-3.1317612497270906
2026-01-22 16:11:19,SIRENUSDT,SMA2_alta,0.08351,915329.0,3.7896801637671182
2026-01-22 16:11:19,SKYUSDT,SMA2_alta,0.06695,1195820.0,2.4692378818592466
2026-01-22 16:26:43,0GUSDT,SMA2_alta,0.8133,2188735.9,2.947939903860227
2026-01-22 16:26:46,4USDT,SMA2_baixa,0.01991,10392765.0,-2.6921743081964022
2026-01-22 16:26:47,10000QUBICUSDT,SMA2_baixa,0.006269,1155710.0,-2.028974773830402
2026-01-22 16:26:47,AGLDUSDT,SMA2_alta,0.2864,299853.0,2.4684507182761326
2026-01-22 16:26:47,AERGOUSDT,SMA2_baixa,0.06308,797789.0,-3.5979444092157973
2026-01-22 16:26:48,ALCHUSDT,SMA2_alta,0.12,5045698.0,8.38869047619049
2026-01-22 16:26:48,AIOUSDT,SMA2_baixa,0.15967,14610.0,-3.0422493416481085
2026-01-22 16:26:48,ARBUSDT,SMA2_baixa,0.17704,10079048.6,-2.151787059152647
2026-01-22 16:26:48,ARCUSDT,SMA2_baixa,0.06468,3562968.0,-8.596073710869627
2026-01-22 16:26:48,ARIAUSDT,SMA2_baixa,0.08647,268638.0,-2.440496841734261
2026-01-22 16:26:49,ARPAUSDT,SMA2_baixa,0.014855,4039890.0,-2.7829735057941103
2026-01-22 16:26:49,AVAAIUSDT,SMA2_baixa,0.009597,1225886.0,-2.9023826890347664
2026-01-22 16:26:49,AXSUSDT,SMA2_alta,2.478,2076459.5,2.95483588915793
2026-01-22 16:26:50,BANANAS31USDT,SMA2_alta,0.004345,9368700.0,4.016384459422414
2026-01-22 16:26:50,BEATUSDT,SMA2_baixa,0.2572,1235355.0,-2.866029771161948
2026-01-22 16:26:50,BERAUSDT,SMA2_baixa,0.7912,1312153.0,-5.915216187587283
2026-01-22 16:26:50,BIGTIMEUSDT,SMA2_alta,0.021376,3554087.0,2.0863128653407483
2026-01-22 16:26:50,BLESSUSDT,SMA2_alta,0.008833,1637830.0,2.3591860609295328
2026-01-22 16:26:50,BLUAIUSDT,SMA2_baixa,0.006382,2883780.0,-2.0051745235856755
2026-01-22 16:26:51,BRUSDT,SMA2_alta,0.05012,110554.0,2.9533880591342854
2026-01-22 16:26:51,BTRUSDT,SMA2_baixa,0.06469,2342557.0,-4.140718739188365
2026-01-22 16:26:51,CCUSDT,SMA2_alta,0.14674,2056867.0,3.2999328257949205
2026-01-22 16:26:51,BREVUSDT,SMA2_baixa,0.2331,782774.0,-2.4935649935649926
2026-01-22 16:26:51,CHRUSDT,SMA2_baixa,0.04099,335254.1,-2.2955657012744317
2026-01-22 16:26:52,CLANKERUSDT,SMA2_baixa,28.77,2867.17,-8.944088584338846
2026-01-22 16:26:52,CLOUSDT,SMA2_baixa,0.5817,308822.0,-9.70237071964766
2026-01-22 16:26:52,CTKUSDT,SMA2_baixa,0.243,5514.7,-2.458112874779555
2026-01-22 16:26:52,CUDISUSDT,SMA2_baixa,0.02833,406800.0,-2.5095389373539763
2026-01-22 16:26:53,CYSUSDT,SMA2_baixa,0.4107,142046.0,-5.89730657298225
2026-01-22 16:26:53,DASHUSDT,SMA2_baixa,63.35,59537.45,-3.4941932574134604
2026-01-22 16:26:54,DUSKUSDT,SMA2_baixa,0.17564,8535173.0,-11.857858606890714
2026-01-22 16:26:54,EDUUSDT,SMA2_alta,0.16552,237936.0,2.369013095813477
2026-01-22 16:26:54,ENSOUSDT,SMA2_alta,0.648,810113.0,4.5442019400352684
2026-01-22 16:26:54,EPTUSDT,SMA2_baixa,0.0018839,3167720.0,-2.567843051016263
2026-01-22 16:26:55,FHEUSDT,SMA2_baixa,0.11821,20205903.0,-18.108612195406902
2026-01-22 16:26:55,FLOWUSDT,SMA2_baixa,0.07983,7133520.3,-2.3489647644100917
2026-01-22 16:26:55,FLUIDUSDT,SMA2_baixa,2.453,7309.2,-2.009686875157729
2026-01-22 16:26:56,GPSUSDT,SMA2_baixa,0.007216,8331202.0,-2.415267659170113
2026-01-22 16:26:57,GUNUSDT,SMA2_alta,0.03726,42286883.0,7.315933082841281
2026-01-22 16:26:57,HANAUSDT,SMA2_alta,0.02319,53922320.0,9.093641553214644
2026-01-22 16:26:57,ICNTUSDT,SMA2_alta,0.3978,2298770.0,5.763544734132968
2026-01-22 16:26:58,IOUSDT,SMA2_alta,0.15707,974651.7,3.8487920156921094
2026-01-22 16:26:58,IPUSDT,SMA2_alta,2.4539,486041.2,2.273446156652468
2026-01-22 16:26:59,KAITOUSDT,SMA2_baixa,0.4057,911262.0,-2.669254785966642
2026-01-22 16:26:59,KGENUSDT,SMA2_alta,0.32085,2528406.0,9.401812150760259
2026-01-22 16:26:59,KITEUSDT,SMA2_alta,0.11015,428650.0,2.0908177161014025
2026-01-22 16:27:00,MANAUSDT,SMA2_alta,0.16124,2287650.9,2.7614484766866276
2026-01-22 16:27:00,MERLUSDT,SMA2_baixa,0.13367,32237752.7,-3.601085829708569
2026-01-22 16:27:00,LITUSDT,SMA2_alta,1.7763,1469479.6,2.368453151682333
2026-01-22 16:27:00,LQTYUSDT,SMA2_baixa,0.3322,28806.3,-2.69254751870646
2026-01-22 16:27:01,MINAUSDT,SMA2_alta,0.0876,1561681.2,3.6163432267884237
2026-01-22 16:27:02,NAORISUSDT,SMA2_baixa,0.03272,7561650.0,-4.455735533822341
2026-01-22 16:27:02,NIGHTUSDT,SMA2_baixa,0.05661,3834950.0,-3.8336655983714767
2026-01-22 16:27:02,NTRNUSDT,SMA2_baixa,0.0228,278411.0,-2.278874269005849
2026-01-22 16:27:03,PENDLEUSDT,SMA2_alta,2.1199,175505.0,3.415957401404811
2026-01-22 16:27:03,PIPPINUSDT,SMA2_alta,0.38487,3480287.0,6.538540533785696
2026-01-22 16:27:04,PROMUSDT,SMA2_baixa,2.225,161941.2,-5.996254681647923
2026-01-22 16:27:04,POWERUSDT,SMA2_alta,0.19879,397330.0,3.1872890511403527
2026-01-22 16:27:04,PUFFERUSDT,SMA2_baixa,0.04818,101583.0,-2.549220186206484
2026-01-22 16:27:04,QUSDT,SMA2_alta,0.01823,15220570.0,2.7403808478959357
2026-01-22 16:27:05,RAVEUSDT,SMA2_baixa,0.30745,81656.0,-2.0104314290360654
2026-01-22 16:27:05,RONINUSDT,SMA2_alta,0.15802,398286.6,4.192883962849798
2026-01-22 16:27:05,ROAMUSDT,SMA2_baixa,0.03522,1053894.0,-2.6334469051675122
2026-01-22 16:27:05,RIVERUSDT,SMA2_alta,59.244,1087629.3,6.042554841800348
2026-01-22 16:27:06,SAGAUSDT,SMA2_baixa,0.05151,238174.4,-3.1145131319854342
2026-01-22 16:27:06,SANDUSDT,SMA2_alta,0.15722,11751583.0,5.060281013563038
2026-01-22 16:27:06,SCRTUSDT,SMA2_alta,0.18514,3545534.2,8.355131509231098
2026-01-22 16:27:06,SENTUSDT,SMA2_alta,0.030514,332498870.0,8.683855498022771
2026-01-22 16:27:06,SHELLUSDT,SMA2_baixa,0.04786,466571.0,-3.1590153821662406
2026-01-22 16:27:06,SKLUSDT,SMA2_alta,0.010745,60572547.0,2.1428017461056172
2026-01-22 16:27:06,SIRENUSDT,SMA2_alta,0.08386,1015282.0,3.80615935856815
2026-01-22 16:27:06,SKYUSDT,SMA2_alta,0.06665,1355560.0,2.445522094809411
2026-01-22 16:42:31,0GUSDT,SMA2_alta,0.8094,2375879.0,2.9248590960970455
2026-01-22 16:42:35,4USDT,SMA2_baixa,0.02009,11290472.0,-2.5987224157955664
2026-01-22 16:42:36,AERGOUSDT,SMA2_baixa,0.06333,2404827.0,-3.553194529035344
2026-01-22 16:42:36,AGLDUSDT,SMA2_alta,0.2892,437682.4,2.5194707896990116
2026-01-22 16:42:36,AIOUSDT,SMA2_baixa,0.1588,20320.0,-3.1013104234136932
2026-01-22 16:42:36,ALCHUSDT,SMA2_alta,0.12183,5927248.0,8.378917930136856
2026-01-22 16:42:37,ARIAUSDT,SMA2_baixa,0.08629,324788.0,-2.461729273932302
2026-01-22 16:42:37,ARPAUSDT,SMA2_baixa,0.014917,5106120.0,-2.7392444542340773
2026-01-22 16:42:38,AVAAIUSDT,SMA2_baixa,0.00967,1552862.0,-2.8220564337420395
2026-01-22 16:42:38,ARCUSDT,SMA2_baixa,0.06453,4051036.0,-8.634042490388369
2026-01-22 16:42:38,ARBUSDT,SMA2_baixa,0.17783,11660633.6,-2.107851800676418
2026-01-22 16:42:38,BANANAS31USDT,SMA2_alta,0.004359,11497500.0,4.0283376484339914
2026-01-22 16:42:38,AXSUSDT,SMA2_alta,2.5092,2581951.1,3.014312093401062
2026-01-22 16:42:39,BEATUSDT,SMA2_baixa,0.2584,1344779.0,-2.8167846085802677
2026-01-22 16:42:39,BIGTIMEUSDT,SMA2_alta,0.021548,4794790.0,2.1314264057210015
2026-01-22 16:42:39,BLESSUSDT,SMA2_alta,0.008902,2051660.0,2.400878347294892
2026-01-22 16:42:39,BERAUSDT,SMA2_baixa,0.795,1545126.0,-5.849955076370184
2026-01-22 16:42:39,BLUAIUSDT,SMA2_baixa,0.006378,3404580.0,-2.0112850721975812
2026-01-22 16:42:40,BRUSDT,SMA2_alta,0.05032,125752.0,2.972405178287535
2026-01-22 16:42:40,BREVUSDT,SMA2_baixa,0.2339,1060738.0,-2.458570003460981
2026-01-22 16:42:41,CCUSDT,SMA2_alta,0.14841,2502572.0,3.349873741019904
2026-01-22 16:42:41,CHRUSDT,SMA2_baixa,0.04117,363608.7,-2.2516973755739813
2026-01-22 16:42:41,CLANKERUSDT,SMA2_baixa,29.07,4118.04,-8.771929824561393
2026-01-22 16:42:41,BTRUSDT,SMA2_baixa,0.06488,2571593.0,-4.1059318301920396
2026-01-22 16:42:41,CLOUSDT,SMA2_baixa,0.5886,337418.0,-9.497920812905502
2026-01-22 16:42:42,CTKUSDT,SMA2_baixa,0.2433,5767.7,-2.4455404849979496
2026-01-22 16:42:42,CUDISUSDT,SMA2_baixa,0.02839,414100.0,-2.487881380096968
2026-01-22 16:42:42,DASHUSDT,SMA2_baixa,63.42,64562.2,-3.481795587992377
2026-01-22 16:42:42,CYSUSDT,SMA2_baixa,0.4114,150502.0,-5.874105840683376
2026-01-22 16:42:43,DUSKUSDT,SMA2_baixa,0.17813,9463997.0,-11.583935488527635
2026-01-22 16:42:44,ENSOUSDT,SMA2_alta,0.6494,848316.1,4.551087450687083
2026-01-22 16:42:44,EPTUSDT,SMA2_baixa,0.0018932,3343400.0,-2.517217007233904
2026-01-22 16:42:44,EDUUSDT,SMA2_alta,0.16554,243659.7,2.3696617707128818
2026-01-22 16:42:44,FHEUSDT,SMA2_baixa,0.1246,23014759.0,-16.78308683023773
2026-01-22 16:42:44,FLOWUSDT,SMA2_baixa,0.07999,8743211.4,-2.3287881223248306
2026-01-22 16:42:45,GPSUSDT,SMA2_baixa,0.007197,9415694.0,-2.44207242435671
2026-01-22 16:42:45,GUNUSDT,SMA2_alta,0.036662,48778373.0,7.309047125478295
2026-01-22 16:42:45,HANAUSDT,SMA2_alta,0.024281,72154270.0,9.03273380518962
2026-01-22 16:42:46,ICNTUSDT,SMA2_alta,0.3905,2593415.0,5.726632522407172
2026-01-22 16:42:47,IOUSDT,SMA2_alta,0.15854,1088155.4,3.88485405515808
2026-01-22 16:42:47,IPUSDT,SMA2_alta,2.4595,542541.0,2.2858885371591144
2026-01-22 16:42:47,KGENUSDT,SMA2_alta,0.32329,2777213.0,9.389255408309506
2026-01-22 16:42:47,KAITOUSDT,SMA2_baixa,0.4069,1074195.0,-2.638562183290611
2026-01-22 16:42:48,LITUSDT,SMA2_alta,1.8066,1763081.0,2.458511911351503
2026-01-22 16:42:49,KITEUSDT,SMA2_alta,0.11014,453370.0,2.090304979809247
2026-01-22 16:42:49,MANAUSDT,SMA2_alta,0.16225,2665117.4,2.792427911071973
2026-01-22 16:42:49,LQTYUSDT,SMA2_baixa,0.3353,30282.1,-2.5961115134989377
2026-01-22 16:42:50,MERLUSDT,SMA2_baixa,0.13431,34008965.9,-3.547053547053541
2026-01-22 16:42:50,MINAUSDT,SMA2_alta,0.08836,1852258.7,3.651795145400864
2026-01-22 16:42:51,NIGHTUSDT,SMA2_baixa,0.05692,6294260.0,-3.7706430077301394
2026-01-22 16:42:51,NTRNUSDT,SMA2_baixa,0.02296,284363.0,-2.209069603451128
2026-01-22 16:42:52,NAORISUSDT,SMA2_baixa,0.03378,9233360.0,-4.07309904423582
2026-01-22 16:42:52,PENDLEUSDT,SMA2_alta,2.1465,216374.0,3.4695184852417764
2026-01-22 16:42:52,PIPPINUSDT,SMA2_alta,0.39152,4316094.0,6.558915070932347
2026-01-22 16:42:53,POWERUSDT,SMA2_alta,0.1984,426834.0,3.1783434139785003
2026-01-22 16:42:53,PROMUSDT,SMA2_baixa,2.224,175650.6,-6.002430198698183
2026-01-22 16:42:54,QUSDT,SMA2_alta,0.018013,16880530.0,2.680174107060238
2026-01-22 16:42:55,PUFFERUSDT,SMA2_baixa,0.04844,115266.0,-2.4940033816995135
2026-01-22 16:42:55,RIVERUSDT,SMA2_alta,58.71,1255786.4,6.027132961854487
2026-01-22 16:42:55,ROAMUSDT,SMA2_baixa,0.03558,1137623.0,-2.5285071870232034
2026-01-22 16:42:55,RONINUSDT,SMA2_alta,0.1592,439298.6,4.2191612826034905
2026-01-22 16:42:56,SANDUSDT,SMA2_alta,0.15796,13082486.0,5.072825851029177
2026-01-22 16:42:56,SCRTUSDT,SMA2_alta,0.18341,3850801.3,8.360951653983658
2026-01-22 16:42:56,SAGAUSDT,SMA2_baixa,0.05182,262034.1,-3.0495901564021732
2026-01-22 16:42:56,SENTUSDT,SMA2_alta,0.030443,370088010.0,8.686061226053999
2026-01-22 16:42:56,SHELLUSDT,SMA2_baixa,0.04818,549968.0,-3.086639388009258
2026-01-22 16:42:56,SIRENUSDT,SMA2_alta,0.08481,1069517.0,3.850202974716606
2026-01-22 16:42:56,SKLUSDT,SMA2_alta,0.011062,80943905.0,2.3031441830031696
2026-01-22 16:42:56,SKYUSDT,SMA2_alta,0.06727,1680140.0,2.4943015707843825
2026-01-22 17:27:59,0GUSDT,SMA2_alta,0.7973,440257.6,3.2349506966966044
2026-01-22 17:28:02,4USDT,SMA2_baixa,0.01987,1189064.0,-3.1813933424401384
2026-01-22 17:28:04,10000QUBICUSDT,SMA2_baixa,0.006255,205480.0,-2.2043317726771017
2026-01-22 17:28:04,AERGOUSDT,SMA2_baixa,0.06303,245976.0,-3.230321162258335
2026-01-22 17:28:05,AIOUSDT,SMA2_baixa,0.15887,3530.0,-3.7673060034110013
2026-01-22 17:28:05,ALCHUSDT,SMA2_alta,0.12036,905618.0,8.323838009780198
2026-01-22 17:28:06,ARBUSDT,SMA2_baixa,0.17632,2854939.1,-2.451576138622402
2026-01-22 17:28:06,ARCUSDT,SMA2_baixa,0.06451,1121387.0,-8.847742321234794
2026-01-22 17:28:07,ARPAUSDT,SMA2_baixa,0.014785,1512490.0,-2.899133613540136
2026-01-22 17:28:09,AVAAIUSDT,SMA2_baixa,0.009518,714072.0,-2.5795110017110274
2026-01-22 17:28:09,AXSUSDT,SMA2_alta,2.4776,727901.2,2.435056198779136
2026-01-22 17:28:09,BANANAS31USDT,SMA2_alta,0.004319,2907500.0,4.545667537679584
2026-01-22 17:28:10,BEATUSDT,SMA2_baixa,0.2599,938215.0,-3.1543725608750544
2026-01-22 17:28:10,BERAUSDT,SMA2_baixa,0.791,392706.0,-5.802104027451686
2026-01-22 17:28:10,BLUAIUSDT,SMA2_baixa,0.006383,1316400.0,-2.1439948374775435
2026-01-22 17:28:11,BOBBOBUSDT,SMA2_baixa,0.008227,1317710.0,-2.200434689495086
2026-01-22 17:28:11,BREVUSDT,SMA2_baixa,0.2342,499513.0,-2.360873896954159
2026-01-22 17:28:11,BRUSDT,SMA2_alta,0.05051,10212.0,2.917974752759949
2026-01-22 17:28:11,BTRUSDT,SMA2_baixa,0.06448,161370.0,-5.456564604750081
2026-01-22 17:28:11,CCUSDT,SMA2_alta,0.14816,451669.0,2.777603684562371
2026-01-22 17:28:12,CHRUSDT,SMA2_baixa,0.04066,37872.8,-2.8728362963483494
2026-01-22 17:28:12,CLANKERUSDT,SMA2_baixa,29.15,953.42,-7.908600833129138
2026-01-22 17:28:12,CLOUSDT,SMA2_baixa,0.589,90557.0,-10.138248847926269
2026-01-22 17:28:13,CUDISUSDT,SMA2_baixa,0.02824,48980.0,-2.1990506542560513
2026-01-22 17:28:13,DASHUSDT,SMA2_baixa,63.85,15536.36,-3.3849796770705107
2026-01-22 17:28:13,CYSUSDT,SMA2_baixa,0.4101,16872.0,-5.636981688554468
2026-01-22 17:28:14,CTKUSDT,SMA2_baixa,0.2435,2400.3,-2.415419966754675
2026-01-22 17:28:14,DUSKUSDT,SMA2_baixa,0.17422,2615157.0,-13.566864008833932
2026-01-22 17:28:14,EDUUSDT,SMA2_alta,0.16362,59986.2,2.136738144713951
2026-01-22 17:28:15,ENSOUSDT,SMA2_alta,0.6267,160819.5,5.0983230375283926
2026-01-22 17:28:15,EPTUSDT,SMA2_baixa,0.0018773,800560.0,-2.32172344780879
2026-01-22 17:28:15,ESUSDT,SMA2_baixa,0.15107,28221.0,-2.112234315848532
2026-01-22 17:28:16,FLOWUSDT,SMA2_baixa,0.07967,2026953.3,-2.2210666618850308
2026-01-22 17:28:16,FHEUSDT,SMA2_baixa,0.12452,3208793.0,-16.413790861670694
2026-01-22 17:28:17,FOGOUSDT,SMA2_alta,0.03871,47892740.0,2.4406145821800735
2026-01-22 17:28:18,GPSUSDT,SMA2_baixa,0.007191,2101898.0,-2.3415512777214724
2026-01-22 17:28:18,FLUIDUSDT,SMA2_baixa,2.439,1737.7,-2.430250492981099
2026-01-22 17:28:18,HANAUSDT,SMA2_alta,0.023604,17688320.0,7.936860984014005
2026-01-22 17:28:18,HEIUSDT,SMA2_baixa,0.13007,92222.6,-2.1316818416456864
2026-01-22 17:28:19,GUNUSDT,SMA2_alta,0.036081,13091670.0,6.834985040273151
2026-01-22 17:28:19,ICNTUSDT,SMA2_alta,0.3882,235571.0,6.820244841883176
2026-01-22 17:28:20,KAITOUSDT,SMA2_baixa,0.4018,370956.0,-3.217959657730677
2026-01-22 17:28:20,IOUSDT,SMA2_alta,0.15503,249943.9,4.208939590801145
2026-01-22 17:28:21,LITUSDT,SMA2_alta,1.7931,280600.0,2.425767027573953
2026-01-22 17:28:21,LQTYUSDT,SMA2_baixa,0.3356,13144.1,-2.669171065327218
2026-01-22 17:28:21,KGENUSDT,SMA2_alta,0.3204,468531.0,8.846939837108385
2026-01-22 17:28:21,MANTAUSDT,SMA2_baixa,0.07665,192165.9,-2.423896499238948
2026-01-22 17:28:22,MEMEUSDT,SMA2_baixa,0.0010876,112710370.0,-2.1341223138758916
2026-01-22 17:28:22,MERLUSDT,SMA2_baixa,0.13594,1823249.5,-4.6654423870475
2026-01-22 17:28:22,MEUSDT,SMA2_baixa,0.2327,329252.0,-2.7104180735465717
2026-01-22 17:28:22,MINAUSDT,SMA2_alta,0.08764,237948.9,2.521272087109601
2026-01-22 17:28:22,NAORISUSDT,SMA2_baixa,0.0322,3424930.0,-2.083518189884646
2026-01-22 17:28:23,NIGHTUSDT,SMA2_baixa,0.05645,1332720.0,-3.916972457716488
2026-01-22 17:28:23,NTRNUSDT,SMA2_baixa,0.02278,91175.0,-2.250564404866434
2026-01-22 17:28:24,PIPPINUSDT,SMA2_alta,0.39144,736257.0,5.729349143090711
2026-01-22 17:28:24,PHAUSDT,SMA2_baixa,0.04076,193674.0,-2.0868381700079333
2026-01-22 17:28:24,PENDLEUSDT,SMA2_alta,2.1154,36117.0,2.895996254226364
2026-01-22 17:28:24,PROMUSDT,SMA2_baixa,2.262,39048.5,-6.0105363984674165
2026-01-22 17:28:24,PUFFERUSDT,SMA2_baixa,0.04801,85654.0,-2.6744180279902148
2026-01-22 17:28:24,POWERUSDT,SMA2_alta,0.19648,498319.0,2.373833032805957
2026-01-22 17:28:25,RAVEUSDT,SMA2_baixa,0.3072,12870.0,-2.125263516865078
2026-01-22 17:28:25,QUSDT,SMA2_alta,0.018155,1065650.0,2.888224416728958
2026-01-22 17:28:25,RIVERUSDT,SMA2_alta,56.938,226649.9,6.767783336595016
2026-01-22 17:28:26,RONINUSDT,SMA2_alta,0.15734,63323.9,3.881267137591024
2026-01-22 17:28:26,ROAMUSDT,SMA2_baixa,0.03527,275731.0,-2.6491217411262857
2026-01-22 17:28:26,SANDUSDT,SMA2_alta,0.15611,5309272.0,3.9661441413411125
2026-01-22 17:28:26,SAGAUSDT,SMA2_baixa,0.05122,198477.5,-3.2380162139045403
2026-01-22 17:28:26,SCRTUSDT,SMA2_alta,0.17859,647447.3,8.331666839981994
2026-01-22 17:28:26,SENTUSDT,SMA2_alta,0.028812,71210950.0,11.358465883924037
